gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm5622,41.6538725169673,3.24646691086216,0.564303742062195,3.98095341819399,6.86394007244194e-05,0.0076762909181288
Gabrb3,41.7373120144555,3.18484382612338,0.430545362653965,5.07459611841034,3.88319905078943e-07,6.96280054594442e-05
Sod3,310.855054728079,3.17342116566508,0.307254420272281,7.07368559169645,1.50871909492308e-12,5.19574118784938e-10
Xlr3d.ps,30.3321959787591,3.16902925440925,0.514507327347809,4.21574026086315,2.48960175258318e-05,0.0030865371213739
Skint4,48.523887674936,3.16319331980598,0.537297539146664,4.02606221357641,5.67186882460097e-05,0.0064427678543739
Plscr2,3270.97325444809,3.07796642642538,0.223125484040068,9.31299459299873,1.24277990682388e-20,7.9303978995444e-18
Klhl3,494.411652012158,3.06882765306969,0.149400425194485,13.847535242129,1.31652480877262e-43,5.7126644502261586e-40
Kif26b,49.1905599752585,3.02985922543284,0.395591108794096,5.1312053792629,2.87892571913421e-07,5.24883801700301e-05
H2.Aa,120.106136251288,2.98524411815559,0.300357829089946,6.60959670726974,3.85368408219769e-11,1.11479373129815e-08
Gm43608,20.4929823083449,2.96763883905475,0.535837722664531,3.67207972829979,0.0002405845952338,0.0240540247842995
Gm11454,72.78261602965,2.86410326162295,0.451154258439861,4.1318534110023,3.59849891062816e-05,0.004266285921584
Klra4,51.7516973894777,2.84976598242217,0.455100517367245,4.06452181843927,4.81310366171228e-05,0.0055545264385377
Fam174b,403.149865288146,2.78533755023202,0.3504986044657,5.0937080133417,3.511274043595e-07,6.34838347081977e-05
Plcg2,108.576174190382,2.75231503833344,0.385993349369721,4.53975448332142,5.63197689307027e-06,0.0007986364096212
Insc,105.251778241889,2.74781504420454,0.299523313178727,5.8353222180125,5.3686713709651e-09,1.23913504323892e-06
EU599041,71.055351880566,2.71833915414378,0.300688095629576,5.71468967052369,1.09904403782065e-08,2.43314892291397e-06
Srrm4,114.942791879565,2.7026889797658,0.40146814641765,4.24115585497655,2.22371650714826e-05,0.0028049856592493
Gm53057,38.5741858126094,2.66688347718758,0.460051884959657,3.62325105424522,0.0002909231994147,0.0281779898861671
Adcy1,64.3437481391153,2.60751066356797,0.441897412692232,3.63774626733909,0.0002750341721898,0.0268790153145509
Vmn1r181,56.9280852328585,2.60498159508401,0.379956419809088,4.2241202185515,2.39875986079992e-05,0.0029910053988456
Siglecg,51.9050413602255,2.5044422531273,0.382809822285852,3.92999908974096,8.49461831570672e-05,0.0093080423726047
Gm35546,37.7196895163446,2.49512441924496,0.418493792484396,3.57263224949916,0.0003534109025821,0.0333374040974846
Mlph,552.527784259001,2.44589481106358,0.192855696651585,7.4972885746577,6.51514414709184e-14,2.4798696037772696e-11
Misp,194.396552829833,2.44200473362165,0.186440987406731,7.73437618883577,1.03911349215085e-14,4.50892126514095e-12
Sox11,97.8704865668058,2.38353317312773,0.359681967860216,3.84654582869001,0.0001197947320569,0.012740522091708
Lhfpl3,3305.24596334488,2.37705062354369,0.30031930631178,4.58528837341577,4.53360269107109e-06,0.0006601412348018
Olfml2a,791.946726429249,2.36115165297673,0.199079018391859,6.83724314079895,8.073165854576879e-12,2.4327139775125e-09
Serpinb9b,208.583749088476,2.32722873001678,0.25641187301113,5.17615941270853,2.26499948618174e-07,4.20012212411957e-05
Arhgap25,70.4066206828718,2.29770596000945,0.312531422055917,4.15224156173732,3.29234464342064e-05,0.0039589536173551
A930003O13Rik,384.138065761841,2.27527461455163,0.152547968382528,8.35982693229815,6.28103304795699e-17,3.3237388538652404e-14
Fsd2,56.23066930434,2.26672776142801,0.308138449205864,4.1109045777722,3.94112061693315e-05,0.004647095266575
Panx1,236.778509711798,2.24576032155746,0.324778082301996,3.83572780751592,0.0001251930010072,0.0131793603139934
Gm2115,140.894381094983,2.23576094130154,0.291750204391946,4.23568149293011,2.27859571862249e-05,0.0028575961104759
Fyb,121.021922483994,2.2186918989628,0.19595022858919,6.21939513792451,4.99075027799471e-10,1.28903950037349e-07
Cfap58,489.8094528586,2.20247298030536,0.285812681283206,4.20720653438696,2.58546828529141e-05,0.0031871772680501
Macroh2a2,80.3214435711676,2.20198992304658,0.328408396965435,3.66004625385107,0.0002521697249894,0.0249820746729238
Khdrbs2,74.5465124721932,2.17852560538023,0.318183887679622,3.70391352615216,0.0002122986536546,0.0217265641023221
