gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Mrgprf,2028.53777304006,-1.86058627819302,0.248120197814875,-3.4684249237747,0.0005235187818584,0.0335052020389391
X2810410L24Rik,279.832357207932,-1.8664830144488,0.240165460114184,-3.60785857398827,0.0003087346917823,0.0214689354900924
Pou3f1,206.502803713562,-1.86986484958302,0.227665917594769,-3.82079521947294,0.0001330220702203,0.0101980453551246
Slc4a5,232.529376601366,-1.88381844397347,0.152502749542831,-5.79542628984043,6.81478547289617e-09,1.36901468166625e-06
Slc22a17,1557.16388147496,-1.89479464509814,0.224699748158108,-3.98217911872571,6.82862843401133e-05,0.0056982277886273
Itga2,3627.91105675674,-1.90959003919046,0.176826972895593,-5.14395527048649,2.69013610534692e-07,4.13937538592955e-05
Creb3l1,589.694191165523,-1.91265791850987,0.264648370408879,-3.44856806448431,0.0005635674132654,0.0355440656924652
Mfng,915.972356773922,-1.92690360684098,0.238206167855393,-3.89118222750501,9.97569751799157e-05,0.0078990048668009
ENSMUSG00000120881,137.360022226577,-1.93230586800076,0.21496302346387,-4.33705226590961,1.44406295464209e-05,0.0014572274355309
Mpzl1,17637.3695751171,-1.94046630084462,0.273634255658261,-3.43694651308262,0.0005883117681458,0.0367838966042997
Itgb3,820.094466756339,-1.94065701712864,0.254739604746245,-3.69262179732776,0.0002219539819749,0.0162138504812395
Dagla,2476.1232949027,-1.94067161961334,0.183431805597989,-5.12818165065073,2.92554092866451e-07,4.43863888030107e-05
Il16,1028.91058841379,-1.95695750654525,0.180024479015872,-5.31570768473594,1.06243592073257e-07,1.78583290525689e-05
Disc1,90.7919992225239,-1.95987167435672,0.265354983988245,-3.61731164770299,0.0002976788036029,0.0209010981325865
Dock11,657.590616240114,-1.96039766865756,0.113902616289738,-8.4317437117912,3.40552174762846e-17,1.7591952342035e-14
Mfap2,1704.16905914845,-1.96066141198956,0.191526065658761,-5.01582595917341,5.28061144216196e-07,7.58729442709575e-05
Vwa1,667.490534481528,-1.97949967004052,0.24796881674914,-3.95009212400862,7.81211189981787e-05,0.0063959086708848
Etl4,331.328586758592,-1.99293054458939,0.279605495965213,-3.55118393206735,0.0003835023053145,0.025680450666992
Cldn11,6050.90199988866,-1.99311413797456,0.0895128164204554,-11.0946585940247,1.33167495073582e-28,3.61150246639555e-25
Adam23,2659.72092399895,-2.00367398731722,0.159597203927597,-6.28879430602395,3.1994105397981e-10,8.56968037919255e-08
Pcolce,15794.5975796059,-2.00600784461439,0.134198313571447,-7.4964268763243,6.55809745865498e-14,2.45318073212032e-11
Crip2,756.586600120103,-2.01231235828214,0.129469705090019,-7.81891298492022,5.328142373386601e-15,2.14072920246288e-12
Ypel2,2932.09182735225,-2.02017131774371,0.161864589100382,-6.30262198429972,2.92652045517205e-10,7.93672347442659e-08
Tlr1,411.492816151111,-2.02242636962194,0.126574595903052,-8.07765857222291,6.60221480915244e-16,3.04769473402918e-13
Flvcr2,99.041428504915,-2.02394220347178,0.227322139806944,-4.50436637778166,6.65712694837547e-06,0.0007601738224839
Lgi4,5288.65237582334,-2.05181060557516,0.122218470212105,-8.60598732540009,7.56626264006137e-18,4.55993428441032e-15
Mal,2337.95595465097,-2.0607216234877,0.261985001498259,-4.04878759250174,5.14836427455398e-05,0.0045039883589001
