gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Aldh1a7,28.3818985475546,3.40924486102006,0.465179282248821,5.1791748965539,2.22869447462469e-07,2.72043743731461e-05
Trarg1,30.3652163981495,3.39263138372061,0.698865893331122,3.42359157393732,0.0006179942599691,0.0240312384634673
P2ry6,46.3324381708077,3.38764399260111,0.410797225205681,5.81222035130751,6.164961628625861e-09,9.63845302294615e-07
Nyap2,539.449309691021,3.38711533099842,0.296385748725012,8.05408269887227,8.00770654930608e-16,3.38488721656409e-13
Trim50,59.9361320636893,3.38349599937017,0.478743640312085,4.97864785799852,6.40300185812073e-07,6.95975811492685e-05
Caps2,19.4511613620528,3.36170037101341,0.525349031882592,4.49548819486778,6.94105093289141e-06,0.0005781590811308
Nccrp1,257.803115966278,3.35925173154334,0.380285447656988,6.20389695708617,5.50818585841574e-10,1.08387802072584e-07
Tmem100,42.9880318404897,3.35695745906674,0.428064568582527,5.50607929750286,3.66913308276418e-08,5.20196470479348e-06
Fam131c,116.502426944193,3.35516269214569,0.530511550965282,4.43941830834861,9.02023446947407e-06,0.0007174072195129
F5,30.8397139985535,3.35295340962113,0.468382207986706,5.02357555325397,5.0718259290654e-07,5.75132230423297e-05
Nkg7,44.9016149629304,3.34845364018093,0.664480889828481,3.53426814243992,0.0004089060155036,0.0171016771790746
Dmrtc2,32.4007954022546,3.33586085315162,0.644834410267341,3.62241967233604,0.0002918601078046,0.0131400371217915
Epx,11.3325529573206,3.3284027905591,0.658719599239624,3.53474041647893,0.0004081759288792,0.0171016771790746
Pacsin1,138.708753205403,3.30061865722996,0.523892751190056,4.3913924214526,1.12627057437261e-05,0.0008521875336403
H2.Aa,120.106136251288,3.29929592170383,0.300453466009959,7.65275219566818,1.9672278455361e-14,6.60352100032456e-12
Cpz,12.0587115520871,3.29875873588277,0.714554239098874,3.21705282832236,0.0012951474844552,0.0436032986433281
Tbx10,45.1342335435268,3.28222569027726,0.632204308111847,3.6099496017251,0.0003062565042865,0.0135247653226602
Chrm1,37.5283725878812,3.28124673438448,0.419124457530552,5.44288622006315,5.24241343877442e-08,7.28973419207963e-06
Septin4,353.515584437695,3.2749571785796,0.518991389641835,4.38341988708057,1.16830624224639e-05,0.0008768991080212
Gm38477,17.131377956514,3.27366517797434,0.681153999875914,3.33796054693731,0.0008439573172829,0.0307734340643778
Dnah17,33.7933612909693,3.27334383137709,0.583866449980379,3.89360243503199,9.87664681929394e-05,0.0054986424462732
